515128554,Heart of the Sea,Nora Roberts,2000,0,0
451199863,A Pocket Full of Rye,Agatha Christie,1953,0,0
1455501476,Lethal,Sandra Brown,2011,0,0
1406310263,The Ask and the Answer,Patrick Ness,2009,0,0
074326603X,Imperium,Robert   Harris,2006,0,0
1616960922,The Emperor's Soul,Brandon Sanderson,2012,0,0
452286034,Bitten,Kelley Armstrong,2001,0,0
142407380,Ark Angel,Anthony Horowitz,2005,0,0
425285049,The Girl Before,J.P. Delaney,2017,0,0
60741872,"Alas, Babylon",Pat Frank,1959,0,0
749934123,Ceremony in Death,J.D. Robb,1997,0,0
452283868,Sula,Toni Morrison,1973,0,0
61020702,The Light Fantastic,Terry Pratchett,1986,0,0
042520426X,Origin in Death,J.D. Robb,2005,0,0
61143316,Promise Not to Tell,Jennifer McMahon,2007,0,0
99366711,L.A. Confidential,James Ellroy,1990,0,0
679772669,In the Skin of a Lion,Michael Ondaatje,1987,0,0
043977134X,Gregor the Overlander,Suzanne Collins,2003,0,0
99461889,Money,Martin Amis,1984,0,0
440244501,Ashes of Midnight,Lara Adrian,2009,0,0
375705198,Amy & Isabelle,Elizabeth Strout,1998,0,0
1442444924,Winger,Andrew  Smith,2013,0,0
1936305380,The Redhead Revealed,Alice Clayton,2010,0,0
055357342X,A Storm of Swords,George R.R. Martin,2000,0,0
1439164630,Left Neglected,Lisa Genova,2011,0,0
812976142,The Alienist,Caleb Carr,1994,0,0
425204308,Broken Prey,John Sandford,2005,0,0
553575384,To Say Nothing of the Dog,Connie Willis,1998,0,0
145161747X,The Dovekeepers,Alice Hoffman,2011,0,0
399167064,Big Little Lies,Liane Moriarty,2014,0,0
345481305,Black Powder War,Naomi Novik,2006,0,0
385742886,The Kill Order,James Dashner,2012,0,0
1414315716,The Last Sin Eater,Francine Rivers,1998,0,0
312305060,The Hours,Michael Cunningham,1998,0,0
888994168,The Breadwinner,Deborah Ellis,2000,0,0
61566128,Killer,Sara Shepard,2009,0,0
042528011X,Bay of Sighs,Nora Roberts,2016,0,0
312933533,Honour Among Thieves,Jeffrey Archer,1993,0,0
804136572,Ex-Heroes,Peter Clines,2010,0,0
743249291,Wideacre,Philippa Gregory,1987,0,0
842345523,More Than a Carpenter,Josh McDowell,1977,0,0
806512814,Johnny Got His Gun,Dalton Trumbo,1939,0,0
312265050,The Naked and the Dead,Norman Mailer,1948,0,0
61922315,Secret Daughter,Shilpi Somaya Gowda,2010,0,0
891343377,Keys to Drawing,Bert Dodson,1985,0,0
1400067111,Shanghai Girls,Lisa See,2009,0,0
385350813,Dept. of Speculation,Jenny Offill,2014,0,0
1250000238,Dragon's Oath,"P.C. Cast, Kristin Cast",2011,0,0
515138819,Sunshine,Robin McKinley,2003,0,0
054705484X,Indignation,Philip Roth,2008,0,0
1935089447,Sophie & Carter,Chelsea Fine,2011,0,0
044661002X,Kushiel's Scion,Jacqueline Carey,2006,0,0
60012382,The Wee Free Men,Terry Pratchett,2003,0,0
1476727910,The Humans,Matt Haig,2013,0,0
1595143173,Bloodlines,Richelle Mead,2011,0,0
618680004,The God Delusion,Richard Dawkins,2006,0,0
451459407,Death Masks,Jim Butcher,2003,0,0
375507256,Cloud Atlas,David Mitchell,2004,0,0
613371658,The Princess Diaries,Meg Cabot,2000,0,0
152002650,Mouse Paint,Ellen Stoll Walsh,1989,0,0
1579126294,A Murder is Announced,Agatha Christie,1950,0,0
1480114480,The Proposition,Katie Ashley,2012,0,0
1408808870,The Finkler Question,Howard Jacobson,2010,0,0
749941995,Just Like Heaven,Julia Quinn,2011,0,0
515116750,Born in Ice,Nora Roberts,1995,0,0
1595540067,Saint,Ted Dekker,2006,0,0
743271181,Takedown,Brad Thor,2006,0,0
812508424,Shadows Linger,Glen Cook,1984,0,0
679722769,Ulysses,James Joyce,1922,0,0
1596430699,Bad Kitty,Nick Bruel,2005,0,0
553269828,Sundiver,David Brin,1980,0,0
62049801,State of Wonder,Ann Patchett,2011,0,0
786851473,The Arctic Incident,Eoin Colfer,2002,0,0
786891122,Brain Droppings,George Carlin,1997,0,0
373210264,The Goddess Test,Aimee Carter,2011,0,0
62124366,Hana,Lauren Oliver,2011,0,0
543904709,What Katy Did,Susan Coolidge,1872,0,0
1862301387,Redwall,Brian Jacques,1986,0,0
451226259,Some Girls Bite,Chloe Neill,2009,0,0
1423108361,The Time Paradox,Eoin Colfer,2008,0,0
340752475,Coming Home,Rosamunde Pilcher,1995,0,0
000735049X,How to Fall in Love,Cecelia Ahern,2014,0,0
803733062,Savvy,Ingrid Law,2008,0,0
380803275,Exile's Return,Raymond E. Feist,2004,0,0
399256180,The Lost Stories,John Flanagan,2011,0,0
451412702,Curse the Dawn,Karen Chance,2009,0,0
152024174,Peak,Roland Smith,2007,0,0
60584750,Mystic River,Dennis Lehane,2001,0,0
031624662X,Ancillary Justice,Ann Leckie,2013,0,0
345494997,Loving Frank,Nancy Horan,2007,0,0
385525001,Playing For Pizza,John Grisham,2007,0,0
61957933,The Undead Pool,Kim Harrison,2014,0,0
767905180,Jemima J,Jane Green,2001,0,0
061579615X,Damaged,H.M. Ward,2013,0,0
140249435,Rabbit Is Rich,John Updike,1981,0,0
006440630X,The Midwife's Apprentice,Karen Cushman,1995,0,0
077832740X,The Weight of Silence,Heather Gudenkauf,2008,0,0
345419391,The Renegades of Pern,Anne McCaffrey,1989,0,0
141659521X,The Last Man,Vince Flynn,2012,0,0
316261246,Underground Airlines,Ben H. Winters,2016,0,0
1455521205,The Target,David Baldacci,2014,0,0
590920685,Ella Enchanted,Gail Carson Levine,1997,0,0
312380720,Look Again,Lisa Scottoline,2009,0,0
345803507,Fifty Shades Freed,E.L. James,2012,0,0
399164448,Festive in Death,J.D. Robb,2014,0,0
1571316515,Perfect,Natasha Friend,2004,0,0
590554093,Tris's Book,Tamora Pierce,1998,0,0
99910101,A Farewell to Arms,Ernest Hemingway,1929,0,0
425195481,The Bad Place,Dean Koontz,1989,0,0
425213617,Wicked Ties,Shayla Black,2007,0,0
786818611,Ptolemy's Gate,Jonathan Stroud,2006,0,0
446585025,Seriously...I'm Kidding,Ellen DeGeneres,2011,0,0
373210639,Dare You To,Katie McGarry,2013,0,0
385486804,Into the Wild,Jon Krakauer,1996,0,0
307263991,Swamplandia!,Karen Russell,2011,0,0
1502541858,Beautiful Redemption,Jamie McGuire,2015,0,0
125005480X,The Book of Speculation,Erika Swyler,2015,0,0
670026328,The Secret Place,Tana French,2014,0,0
1250109302,One With You,Sylvia Day,2016,0,0
62208195,Destroy Me,Tahereh Mafi,2012,0,0
385738757,The Scorch Trials,James Dashner,2010,0,0
1416516352,Transfer of Power,Vince Flynn,1999,0,0
62001035,Entwined,Heather Dixon,2011,0,0
60086246,Last Chance Saloon,Marian Keyes,1999,0,0
61974552,The Power of Six,Pittacus Lore,2011,0,0
60755865,Avalon High,Meg Cabot,2005,0,0
006074068X,Death at La Fenice,Donna Leon,1992,0,0
425116840,The Cardinal of the Kremlin,Tom Clancy,1988,0,0
312937660,Scarecrow,Matthew Reilly,2003,0,0
057506689X,Soul Music,Terry Pratchett,1994,0,0
99481243,Enduring Love,Ian McEwan,1997,0,0
446672211,Where the Heart Is,Billie Letts,1995,0,0
1451665601,Mile 81,Stephen King,2011,0,0
525952993,The Last Runaway,Tracy Chevalier,2013,0,0
786851716,Sold,Patricia McCormick,2006,0,0
009947137X,The Mummy,Anne Rice,1989,0,0
446362662,Summer of Night,Dan Simmons,1991,0,0
452287057,Bastard Out of Carolina,Dorothy Allison,1992,0,0
006204964X,Love wins,Rob Bell,2011,0,0
545060451,The Black Circle,Patrick Carman,2009,0,0
1400096685,Incendiary,Chris Cleave,2005,0,0
525951059,Long Lost,Harlan Coben,2009,0,0
439856264,Mister Monday,Garth Nix,2003,0,0
316252964,My Cousin Rachel,Daphne du Maurier,1951,0,0
1416927883,"Stormy, Misty's Foal",Marguerite Henry,1963,0,0
037321099X,Crash Into You,Katie McGarry,2013,0,0
440418518,A Single Shard,Linda Sue Park,2001,0,0
1459245954,Afterburn,Sylvia Day,2013,0,0
345505514,The Jefferson Key,Steve Berry,2011,0,0
62116851,Blood of Dragons,Robin Hobb,2013,0,0
803736991,My Life Next Door,Huntley Fitzpatrick,2012,0,0
425223256,Hostage to Pleasure,Nalini Singh,2008,0,0
1405088834,The Temporal Void,Peter F. Hamilton,2008,0,0
349103232,The Crow Road,Iain Banks,1992,0,0
802131867,The Subterraneans,Jack Kerouac,1958,0,0
140006466X,Peony in Love,Lisa See,2007,0,0
340739304,The Face Of Deception,Iris Johansen,1998,0,0
425138232,Eye of the Storm,Jack Higgins,1992,0,0
812970438,Chesapeake,James A. Michener,1978,0,0
441011241,Tales from Earthsea,Ursula K. Le Guin,2001,0,0
055350584X,"Darkness, Take My Hand",Dennis Lehane,1996,0,0
1579126251,Murder at the Vicarage,Agatha Christie,1930,0,0
575058080,Maskerade,Terry Pratchett,1995,0,0
1250006333,Ascend,Amanda Hocking,2012,0,0
446695718,Tourist Season,Carl Hiaasen,1986,0,0
375955712,The Diamond of Darkhold,Jeanne DuPrau,2008,0,0
1408857901,A Court of Wings and Ruin,Sarah J. Maas,2017,0,0
149262246X,This Is Where It Ends,Marieke Nijkamp,2016,0,0
671011332,Almost Heaven,Judith McNaught,1989,0,0
553578553,Dawn on a Distant Shore,Sara Donati,2000,0,0
6513905,The Dice Man,Luke Rhinehart,1971,0,0
749934174,Conspiracy in Death,J.D. Robb,1999,0,0
805072454,Peter Pan,"J.M. Barrie, Michael Hague",1904,0,0
425263916,Reflected in You,Sylvia Day,2012,0,0
045121577X,The Innocent,Harlan Coben,2005,0,0
618446877,Dark Star Safari,Paul Theroux,2002,0,0
425199584,Cold Fire,Dean Koontz,1991,0,0
553278223,The Martian Chronicles,Ray Bradbury,1950,0,0
037377138X,Anyone But You,Jennifer Crusie,1996,0,0
385737947,The Maze Runner,James Dashner,2009,0,0
316182540,White Oleander,Janet Fitch,1999,0,0
7325940,Dark Days,Derek Landy,2010,0,0
307272583,Star Island,Carl Hiaasen,2010,0,0
61668036,Wings,Aprilynne Pike,2009,0,0
1579126243,The ABC Murders,Agatha Christie,1936,0,0
1595542884,Green,Ted Dekker,2009,0,0
60733497,The Lions of Al-Rassan,Guy Gavriel Kay,1995,0,0
316201642,S.,"J.J. Abrams, Doug Dorst",2013,0,0
307700003,The Buddha in the Attic,Julie Otsuka,2011,0,0
553813153,The Bonehunters,Steven Erikson,2006,0,0
044018293X,Suffer the Children,John Saul,1977,0,0
61728934,Summer and the City,Candace Bushnell,2011,0,0
61767603,Sugar and Spice,Lauren Conrad,2010,0,0
786891076,Shopgirl: A Novella,Steve Martin,2000,0,0
146109111X,Thoughtless,S.C. Stephens,2009,0,0
451463803,Grave Witch,Kalayna Price,2010,0,0
316246654,Ancillary Sword,Ann Leckie,2014,0,0
316055433,The Goldfinch,Donna Tartt,2013,0,0
743484193,Certain Prey,John Sandford,1999,0,0
778319059,Don't You Cry,Mary Kubica,2016,0,0
345322215,Wielding a Red Sword,Piers Anthony,1986,0,0
080411109X,The Hundred Secret Senses,Amy Tan,1995,0,0
152050841,Once Upon a Marigold,Jean Ferris,2002,0,0
345439104,Drowning Ruth,Christina Schwarz,2000,0,0
441019455,Bayou Moon,Ilona Andrews,2010,0,0
451203267,The Stranger Beside Me,Ann Rule,1980,0,0
441008534,Dead Until Dark,Charlaine Harris,2001,0,0
142002046,Goldfinger,Ian Fleming,1959,0,0
375509321,Thirteen Moons,Charles Frazier,2006,0,0
142422959,Just One Day,Gayle Forman,2013,0,0
312349998,Cocktails for Three,Madeleine Wickham,2000,0,0
307594165,Home,Toni Morrison,2011,0,0
1401303277,For One More Day,Mitch Albom,2006,0,0
440174643,Roots,Alex Haley,1976,0,0
1416509372,On Basilisk Station,David Weber,1992,0,0
61020680,Mort,Terry Pratchett,1987,0,0
385349580,An Officer and a Spy,Robert   Harris,2013,0,0
452276721,The Ghost Road,Pat Barker,1995,0,0
014132063X,Once,Morris Gleitzman,2005,0,0
1573229725,Fingersmith,Sarah Waters,2002,0,0
1905294964,Inkheart,Cornelia Funke,1990,0,0
440210690,Indemnity Only,Sara Paretsky,1982,0,0
812550293,The Path of Daggers,Robert Jordan,1998,0,0
62209841,The Death of Bees,Lisa O'Donnell,2012,0,0
080509461X,Ruin and Rising,Leigh Bardugo,2014,0,0
142002038,Dr. No,Ian Fleming,1958,0,0
1465341889,Consequences,Aleatha Romig,2011,0,0
312364121,Winter Garden,Kristin Hannah,2009,0,0
345476980,Vanish,Tess Gerritsen,2006,0,0
553588117,Prince of the Blood,Raymond E. Feist,1989,0,0
670175919,Blueberries for Sal,Robert McCloskey,1948,0,0
385340567,Nothing to Lose,Lee Child,2008,0,0
670026603,Me Before You,Jojo Moyes,2012,0,0
030711838X,Just for You,Mercer Mayer,1975,0,0
671685635,Ghost Story,Peter Straub,1979,0,0
679774025,All Over But the Shoutin',Rick Bragg,1997,0,0
64409597,Love That Dog,Sharon Creech,2001,0,0
62235796,The Jewel,Amy Ewing,2014,0,0
751537284,The Historian,Elizabeth Kostova,2005,0,0
385736843,The Dead-Tossed Waves,Carrie Ryan,2010,0,0
345472454,The Amateur Marriage,Anne Tyler,2004,0,0
067172942X,Garden of Shadows,V.C. Andrews,1987,0,0
385664443,Ape House,Sara Gruen,2010,0,0
307356361,The Abstinence Teacher,Tom Perrotta,2007,0,0
385534817,The Light in the Ruins,Chris Bohjalian,2013,0,0
373775814,The Darkest Surrender,Gena Showalter,2011,0,0
045057458X,Needful Things,Stephen King,1991,0,0
752837214,The Last Picture Show,Larry McMurtry,1966,0,0
802130917,Glengarry Glen Ross,David Mamet,1983,0,0
62073168,The English Girl,Daniel Silva,2013,0,0
446696587,The Lake House,James Patterson,2003,0,0
067102731X,Every Dead Thing,John Connolly,1999,0,0
1400066336,The Descendants,Kaui Hart Hemmings,2007,0,0
394826205,Swimmy,Leo Lionni,1963,0,0
425205819,Rules Of Prey,John Sandford,1989,0,0
553804677,The Lies of Locke Lamora,Scott Lynch,2006,0,0
1439136807,Dreams of a Dark Warrior,Kresley Cole,2011,0,0
316013560,The Lion & the Mouse,Jerry Pinkney,2009,0,0
140274219,Wide Sargasso Sea,Jean Rhys,1966,0,0
307279901,The Children of Men,P.D. James,1992,0,0
399167846,The Rose Society,Marie Lu,2015,0,0
340796154,Five Go Adventuring Again,Enid Blyton,1943,0,0
7157150,Out of the Silent Planet,C.S. Lewis,1938,0,0
333725034,The Naked God,Peter F. Hamilton,1999,0,0
440221315,The Gift,Danielle Steel,1986,0,0
1596911050,JPod,Douglas Coupland,2006,0,0
316015849,Twilight,Stephenie Meyer,2005,0,0
1250000246,Lenobia's Vow,"P.C. Cast, Kristin Cast",2012,0,0
034551548X,Ice Cold,Tess Gerritsen,2010,0,0
1596060204,Agent to the stars,John Scalzi,2004,0,0
1609074602,Blackmoore,Julianne Donaldson,2013,0,0
312539517,Paths of Glory,Jeffrey Archer,2009,0,0
038073186X,Shutter Island,Dennis Lehane,2003,0,0
553381660,The Valley of Horses,Jean M. Auel,1982,0,0
743499697,The Third Option,Vince Flynn,2000,0,0
805078983,Messenger of Truth,Jacqueline Winspear,2006,0,0
553578685,The Third Victim,Lisa Gardner,2001,0,0
61668095,Illusions,Aprilynne Pike,2011,0,0
752224417,The Lost World,Michael Crichton,1995,0,0
1423157516,Never Fade,Alexandra Bracken,2013,0,0
749909226,Bad Moon Rising,Sherrilyn Kenyon,2009,0,0
9381626715,Stay Hungry Stay Foolish,Rashmi Bansal,2008,0,0
452287146,The Other Woman,Jane Green,2004,0,0
316160202,Eclipse,Stephenie Meyer,2007,0,0
1847679447,The Last Werewolf,Glen Duncan,2011,0,0
61345660,The Luxe,Anna Godbersen,2007,0,0
143035061,Out to Canaan (Mitford),Jan Karon,1997,0,0
60531231,When He was Wicked,Julia Quinn,2004,0,0
345548485,Shattered,Kevin Hearne,2014,0,0
60093366,Vampire Kisses,Ellen Schreiber,2003,0,0
441014011,Pushing Ice,Alastair Reynolds,2005,0,0
044653109X,The Collectors,David Baldacci,2006,0,0
052595192X,Secrets to the Grave,Tami Hoag,2010,0,0
60725117,Shadowland,Meg Cabot,2000,0,0
7178379,Remarkable Creatures,Tracy Chevalier,2009,0,0
031619008X,Etiquette & Espionage,Gail Carriger,2013,0,0
380014300,Nine Princes in Amber,Roger Zelazny,1970,0,0
593046315,Reaper's Gale,Steven Erikson,2007,0,0
081299325X,The Road to Character,David  Brooks,2015,0,0
425197549,Guilty Pleasures,Laurell K. Hamilton,1993,0,0
385474547,Things Fall Apart,Chinua Achebe,1958,0,0
312976275,Hot Six,Janet Evanovich,2000,0,0
142401773,Someone Like You,Sarah Dessen,1998,0,0
446612731,The Black Echo,Michael Connelly,1992,0,0
1416521836,Such a Pretty Girl,Laura Wiess,2007,0,0
749934417,Purity in Death,J.D. Robb,2002,0,0
7208006,The Tea Rose,Jennifer Donnelly,2002,0,0
006053284X,Heretic,Bernard Cornwell,2003,0,0
1841493007,Living Dead in Dallas,Charlaine Harris,2002,0,0
316123358,The Heroes,Joe Abercrombie,2011,0,0
316777730,Naked,David Sedaris,1997,0,0
1419710206,El Deafo,"Cece Bell, David Lasky",2014,0,0
345327861,Crystal Singer,Anne McCaffrey,1982,0,0
1416585834,Dog on It,Spencer Quinn,2008,0,0
525422242,Twelfth Grade Kills,Heather Brewer,2010,0,0
1250076420,The Forgetting Time,Sharon Guskin,2016,0,0
156904365,Till We Have Faces,C.S. Lewis,1956,0,0
142501093,The Legend of Luke,Brian Jacques,1999,0,0
224097008,H is for Hawk,Helen Macdonald,2015,0,0
1597800449,The Algebraist,Iain M. Banks,2004,0,0
60724560,Princess on the Brink,Meg Cabot,2006,0,0
670060291,When It Happens,Susane Colasanti,2006,0,0
60955228,Under the Volcano,Malcolm Lowry,1947,0,0
1455521310,King & Maxwell,David Baldacci,2013,0,0
000100039X,The Prophet,Kahlil Gibran,1923,0,0
312593317,Boomerang,Tatiana de Rosnay,2009,0,0
174166134X,The Siege of Macindaw,John Flanagan,2006,0,0
452282829,We Were the Mulvaneys,Joyce Carol Oates,1996,0,0
545052424,Finally,Wendy Mass,2010,0,0
843958448,Dark Gold (Dark #3),Christine Feehan,2000,0,0
142501557,This Lullaby,Sarah Dessen,2002,0,0
802720854,Rules of Attraction,Simone Elkeles,2010,0,0
752858491,The Bourne Ultimatum,Robert Ludlum,1990,0,0
60560118,The Nanny,Melissa Nathan,2003,0,0
1423118235,The Demon King,Cinda Williams Chima,2009,0,0
345422406,Merrick,Anne Rice,2000,0,0
425263150,Midnight Crossroad,Charlaine Harris,2014,0,0
545060397,The Maze of Bones,Rick Riordan,2008,0,0
399175164,The Obsession,Nora Roberts,2016,0,0
61187844,The Post-Birthday World,Lionel Shriver,2007,0,0
055327094X,QB VII,Leon Uris,1970,0,0
1442426640,Silence,Becca Fitzpatrick,2011,0,0
316113786,Say You're One of Them,Uwem Akpan,2008,0,0
449912558,The Sparrow,Mary Doria Russell,1996,0,0
1606840576,The Dark Divine,Bree Despain,2009,0,0
1523662441,RoomHate,Penelope Ward,2016,0,0
345542886,Takedown Twenty,Janet Evanovich,2013,0,0
446618675,The Alibi,Sandra Brown,1999,0,0
61119725,From Head to Toe,Eric Carle,1997,0,0
62004042,Until I Die,Amy Plum,2012,0,0
61161705,Unseen Academicals,Terry Pratchett,2009,0,0
375700455,The First World War,John Keegan,1998,0,0
60564679,Savannah Breeze,Mary Kay Andrews,2006,0,0
439598389,A Bad Case of Stripes,David Shannon,1998,0,0
553584707,Catering to Nobody,Diane Mott Davidson,1990,0,0
080413717X,City of Stairs,Robert Jackson Bennett,2014,0,0
7120818,The Big Four,Agatha Christie,1927,0,0
143036378,Disgrace,J.M. Coetzee,1999,0,0
1416974504,"Night World, No. 1",L.J. Smith,2008,0,0
385741391,The Eye of Minds,James Dashner,2013,0,0
316069515,The Gods of Guilt,Michael Connelly,2013,0,0
044101268X,Furies of Calderon,Jim Butcher,2004,0,0
515122734,Sanctuary,Nora Roberts,1997,0,0
439227143,The Call of the Wild,Jack London,1903,0,0
345450744,Between Sisters,Kristin Hannah,2003,0,0
1627795944,The North Water,Ian McGuire,2016,0,0
743211375,From a Buick 8,Stephen King,2002,0,0
552152978,Small Gods,Terry Pratchett,1992,0,0
1922182109,The Rosie Effect,Graeme Simsion,2014,0,0
679747656,The Way to Cook,Julia Child,1989,0,0
031215125X,The Far Pavilions,M.M. Kaye,1978,0,0
778324109,Silent in the Grave,Deanna Raybourn,2006,0,0
1406501069,An Old-Fashioned Girl,Louisa May Alcott,1869,0,0
345808002,All My Puny Sorrows,Miriam Toews,2014,0,0
60080841,The Stepford Wives,Ira Levin,1972,0,0
312983603,The Mermaids Singing,Val McDermid,1995,0,0
1573227889,Tipping the Velvet,Sarah Waters,1998,0,0
684859734,Grave Secrets,Kathy Reichs,2002,0,0
385333781,Player Piano,Kurt Vonnegut Jr.,1952,0,0
312651198,Chasing The Night,Iris Johansen,2010,0,0
375865861,Please Ignore Vera Dietz,A.S. King,2010,0,0
184391400X,Le Mur,Jean-Paul Sartre,1939,0,0
756404738,The Wise Man's Fear,Patrick Rothfuss,2011,0,0
312156960,The Winter King,Bernard Cornwell,1995,0,0
62026089,Variant,Robison Wells,2011,0,0
60652942,The Abolition of Man,C.S. Lewis,1943,0,0
679723692,Cathedral,Raymond Carver,1983,0,0
375724508,Ghostwritten,David Mitchell,1999,0,0
312383282,Finger Lickin' Fifteen,Janet Evanovich,2009,0,0
385491026,Cat's Eye,Margaret Atwood,1988,0,0
141697170X,Out of My Mind,Sharon M. Draper,2010,0,0
671004549,You Belong to Me,Mary Higgins Clark,1998,0,0
553804790,The Husband,Dean Koontz,2006,0,0
679722637,The Thin Man,Dashiell Hammett,1934,0,0
1559363304,August: Osage County,Tracy Letts,2008,0,0
425224201,Just the Sexiest Man Alive,Julie James,2008,0,0
375832998,Boy Meets Boy,David Levithan,2003,0,0
486410226,The Railway Children,E. Nesbit,1906,0,0
312890176,Shadow & Claw,Gene Wolfe,1994,0,0
553281747,Mona Lisa Overdrive,William Gibson,1988,0,0
385669852,Turn of Mind,Alice LaPlante,2011,0,0
